,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
319,yangin_bakeshop,아페리티프,양인제과,양림동카페,양림동케이크,광주케이크,양림동,펭귄마을,양림동빵집,도넛박스,광주팡도르,양림동맛집,광주도넛,광주빵집,,,,,,,,,,,,,,,,,
320,yangin_bakeshop,양림동,양인제과,아페리티프,도넛박스,광주케이크,양림동빵집,광주팡도르,초코까눌레,양림동맛집,광주도넛,광주빵집,까눌레,양림동카페,펭귄마을,양림동케이크,,,,,,,,,,,,,,,
321,Null,펭귄마을,광주빵집,광주수제잼,양림동빵집,양림동맛집,양림동,아페리티프,양림동카페,광주도넛,광주도넛박스,광주케이크맛집,양인제과,광주케이크,광주밀크잼,양림동케이크,,,,,,,,,,,,,,,
322,yangin_bakeshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,yangin_bakeshop,아페리티프,광주빵집,광주팡도르,양림동카페,양림동,펭귄마을,양인제과,양림동맛집,광주도넛,도넛박스,광주케이크,양림동빵집,양림동케이크,,,,,,,,,,,,,,,,,
324,yangin_bakeshop,양림동카페,양인제과,광주케이크,양림동빵집,수제도넛,펭귄마을,광주팡도르,도넛박스,광주도넛,양림동맛집,양인,광주빵집,양림동케이크,양림동,아페리티프,,,,,,,,,,,,,,,
325,yangin_bakeshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Null,광주디저트,광주수제잼,광주파티쉐,아페리티프,양림동빵집,광주크로와상,광주밀크잼,양인제과,광주케이크,광주빵집,양림동카페,양림동맛집,양림동,페스츄리,광주도넛,양림동케이크,광주케이크맛집,펭귄마을,,,,,,,,,,,,
327,yangin_bakeshop,양림동맛집,양림동,아페리티프,펭귄마을,광주케이크,양림동카페,도넛박스,양인제과,양림동케이크,광주도넛,광주빵집,양림동빵집,,,,,,,,,,,,,,,,,,
328,yangin_bakeshop,아페리티프,양림동케이크,광주케이크,도넛박스,양림동카페,양림동,펭귄마을,광주도넛,광주빵집,양림동맛집,양인제과,양림동빵집,,,,,,,,,,,,,,,,,,
329,yangin_bakeshop,광주도넛,양림동,양림동빵집,양인제과,펭귄마을,아페리티프,양림동맛집,광주케이크,양림동케이크,도넛박스,양림동카페,광주빵집,,,,,,,,,,,,,,,,,,
330,Null,광주도넛,광주수제잼,양림동빵집,펭귄마을,설명절,광주빵집,양림동케이크,광주도넛박스,수제도넛,양림동맛집,광주밀크잼,양인제과,양림동카페,광주케이크맛집,양림동,광주케이크,아페리티프,,,,,,,,,,,,,
331,yangin_bakeshop,양림동,도넛박스,양림동케이크,양림동카페,펭귄마을,아페리티프,양림동맛집,양림동빵집,케이크,광주빵집,광주도넛,광주케이크,양인제과,,,,,,,,,,,,,,,,,
332,incellderm_zzunni,양인제과,아페리티프,광주맛집,인셀덤이여준,인셀덤v그룹,광주핫플,양림동,광주인셀덤,,,,,,,,,,,,,,,,,,,,,,
333,Null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,yangin_bakeshop,펭귄마을,양림동,맘모스,양인제과,양림동케이크,아페리티프,광주빵집,광주도넛,광주케이크,도넛박스,양림동빵집,양림동맛집,양림동카페,,,,,,,,,,,,,,,,,
335,sassykorea,와인추천,쎄시시드르,글루텐프리,식전주,갈레트데루아,사이더,노르망디,cidre,설명절,아페리티프,애플와인,천연사과주,사과샴페인,내추럴와인,주현절,sassycidre,프랑스,애플사이다,시드르,스파클링와인,설연휴,순수과즙,갈레트,애플사이더,사과주,쎄시,프랑스시드르,사과와인,저칼로리,cider
336,sassykorea,아페리티프,cidre,갈레트,내추럴와인,순수과즙,애플사이다,쎄시,와인추천,애플와인,식전주,노르망디,설연휴,갈레트데루아,사과주,저칼로리,cider,프랑스,쎄시시드르,시드르,프랑스시드르,sassycidre,천연사과주,사이더,설명절,글루텐프리,주현절,애플사이더,사과샴페인,사과와인,스파클링와인
337,sassykorea,쎄시시드르,내추럴와인,cider,글루텐프리,갈레트데루아,프랑스시드르,아페리티프,쎄시,순수과즙,시드르,사과주,애플와인,식전주,갈레트,애플사이다,cidre,사이더,설명절,와인추천,설연휴,천연사과주,스파클링와인,프랑스,사과와인,sassycidre,애플사이더,사과샴페인,노르망디,주현절,저칼로리
338,yangin_bakeshop,아페리티프,양림동카페,광주케이크,양인제과,앙버터,광주빵집,양림동,양림동케이크,펭귄마을,양림동맛집,양림동빵집,도넛박스,광주도넛,,,,,,,,,,,,,,,,,
339,Null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,Null,양림동맛집,광주수제잼,밀크카라멜잼,광주케이크맛집,산딸기잼,아페리티프,양림동빵집,광주빵집,펭귄마을,광주밀크잼,양림동카페,광주도넛,양림동케이크,라즈베리잼,광주케이크,양인제과,양림동,광주도넛박스,수제잼,,,,,,,,,,,
341,yangin_bakeshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,yangin_bakeshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,Null,양림동맛집,아페리티프,광주도넛박스,양림동카페,광주빵집,광주케이크맛집,크로와상맛집,양림동빵집,양인제과,페스츄리,산딸기잼,펭귄마을,광주도넛,양림동케이크,양림동,광주케이크,,,,,,,,,,,,,,
344,yangin_bakeshop,빨미까레,아페리티프,양림동,충장로카페,수완지구카페,봉선동빵집,상무지구빵집,봉선동맛집,봉선동카페,동명동빵집,동명동,상무지구맛집,모닝빵,동명동카페,양인제과,동명동맛집,미니햄버거,양림동빵집,양림동맛집,펭귄마을,봉선동,광주빵집,아시아문화전당,첨단카페,양림동카페,,,,,
345,yangin_bakeshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,doongdooong_,베리에이케이크,양인제과,보초서는중_,아페리티프,,,,,,,,,,,,,,,,,,,,,,,,,,
347,sanginitalia,toscana,피렌체,아페리티프,aperitivo,이탈리아,맛집,이탈리아여행,firenze,,,,,,,,,,,,,,,,,,,,,,
348,Null,양림동카페,배달의민족,아페리티프,미니케이크,양림동,광주파티쉐,양림동맛집,디저트,디저트맛집,케이크,이벤트,빵배달,배민,,,,,,,,,,,,,,,,,
349,Null,케이크,디저트,양림동맛집,아페리티프,배달의민족,파티쉐,빵배달,배민,베이커리,,,,,,,,,,,,,,,,,,,,,
350,Null,양림동맛집,광주파티쉐,미니케이크출시기념,이벤트,빵배달,디저트,양림동카페,케이크,배민,디저트맛집,아페리티프,배달의민족,양림동,,,,,,,,,,,,,,,,,
351,Null,양림동,양림동카페,아페리티프,디저트맛집,빵배달,양림동맛집,,,,,,,,,,,,,,,,,,,,,,,,
352,Null,이벤트,아페리티프,디저트,배달의민족,양림동,양림동카페,케이크,디저트맛집,광주파티쉐,양림동맛집,배민,크로슈,빵배달,,,,,,,,,,,,,,,,,
353,Null,파티쉐,배달의민족,빵배달,디저트,케이크,배민,아페리티프,,,,,,,,,,,,,,,,,,,,,,,
354,Null,양림동,디저트맛집,이벤트,양림동맛집,광주크로와상,양림동카페,케이크,디저트,아페리티프,빵배달,배달의민족,광주파티쉐,배민,,,,,,,,,,,,,,,,,
355,Null,케이크토퍼,휴무,아페리티프,케이크,앙버터프레첼,디저트,파티쉐,소식,,,,,,,,,,,,,,,,,,,,,,
